0,-5.46
0.001015,-5.46
0.002372,-5.46
0.003726,-5.46
0.00507,-5.46
0.006361,-5.31
0.008381,-5.31
0.0097,-5.46
0.01098,-5.46
0.012335,-5.46
0.013687,-5.31
0.015081,-5.46
0.01627,-5.31
0.018358,-5.46
0.019626,-5.31
0.021018,-5.46
0.022317,-5.46
0.02361,-5.46
0.02504,-5.31
0.02633,-5.31
0.028344,-5.46
0.02961,-5.31
0.031,-5.31
0.032306,-5.31
0.03366,-5.46
0.03499,-5.31
0.03634,-5.31
0.038349,-5.31
0.039609,-5.31
0.040866,-5.31
0.042278,-5.31
0.04357,-5.31
0.044782,-5.46
0.04692,-5.46
0.048148,-5.31
0.049527,-5.31
0.050858,-5.31
0.05227,-5.31
0.05344,-5.31
0.055445,-5.46
0.056715,-5.46
0.058106,-5.46
0.059488,-5.46
0.060889,-5.31
0.062184,-5.46
0.063396,-5.31
0.065569,-5.46
0.066686,-5.46
0.068135,-5.31
0.069456,-5.31
0.070845,-5.46
0.072061,-5.31
0.074134,-5.46
0.075341,-5.46
0.0767,-5.31
0.07815,-5.46
0.079387,-5.31
0.080794,-5.31
0.08203,-5.31
0.084116,-5.46
0.085348,-5.46
0.086703,-5.46
0.087995,-5.46
0.08941,-5.46
0.090715,-5.31
0.092062,-5.31
0.094131,-5.31
0.095367,-5.31
0.096644,-5.31
0.097982,-5.31
0.099336,-5.31
0.10062,-5.31
0.10272,-5.31
0.10391,-5.46
0.10527,-5.31
0.10657,-5.46
0.10796,-5.31
0.10926,-5.31
0.11123,-5.31
0.11253,-5.46
0.11387,-5.31
0.11522,-5.31
0.11658,-5.46
0.11792,-5.31
0.11921,-5.31
0.12122,-5.31
0.12246,-5.46
0.12391,-5.31
0.12521,-5.31
0.12655,-5.46
0.12785,-5.46
0.12919,-5.31
0.13123,-5.31
0.13246,-5.31
0.13391,-5.31
0.13515,-5.31
0.13658,-5.31
0.13781,-5.46
0.13987,-5.31
0.14108,-5.31
0.14249,-5.31
0.14378,-5.31
0.14515,-5.46
0.14649,-5.31
0.14784,-5.31
0.14984,-5.31
0.151,-5.31
0.15242,-5.31
0.15375,-5.31
0.15517,-5.31
0.15642,-5.46
0.15846,-5.31
0.15973,-5.46
0.16103,-5.31
0.16232,-5.46
0.16378,-5.31
0.16507,-5.46
0.16628,-5.46
0.16843,-5.46
0.16963,-5.46
0.17103,-5.46
0.17232,-5.46
0.17372,-5.46
0.17495,-5.46
0.177,-5.46
0.17823,-5.46
0.17962,-5.46
0.18095,-5.46
0.18231,-5.46
0.18372,-5.46
0.18496,-5.46
0.18697,-5.46
0.1882,-5.46
0.18964,-5.46
0.19087,-5.46
0.19229,-5.46
0.19363,-5.46
0.1956,-5.46
0.1968,-5.46
0.19821,-5.46
0.1996,-5.46
0.20093,-5.46
0.20223,-5.46
0.20348,-5.46
0.20559,-5.46
0.20675,-5.46
0.20817,-5.46
0.20949,-5.46
0.21083,-5.46
0.21218,-5.46
0.21413,-5.46
0.21541,-5.46
0.21678,-5.46
0.21808,-5.31
0.21956,-5.31
0.22086,-5.46
0.22209,-5.46
0.22413,-5.46
0.22536,-5.46
0.22676,-5.46
0.22811,-5.31
0.22947,-5.31
0.2307,-5.31
0.23204,-5.46
0.23413,-5.31
0.23537,-5.31
0.23676,-5.31
0.23805,-5.46
0.23947,-5.31
0.24074,-5.31
0.24271,-5.31
0.24397,-5.31
0.24538,-5.31
0.24666,-5.31
0.24802,-5.31
0.24944,-5.31
0.25073,-5.31
