0,-10.63
0.001357,-11.22
0.002718,-11.66
0.004096,-11.37
0.005468,-10.92
0.006887,-10.77
0.008294,-11.07
0.009711,-12.84
0.011055,-14.46
0.012346,-16.68
0.013886,-19.93
0.016007,-21.84
0.0172,-20.66
0.018572,-17.71
0.019979,-16.24
0.021494,-16.09
0.022908,-15.5
0.024305,-14.61
0.025663,-13.87
0.027043,-13.14
0.028415,-12.1
0.029829,-11.22
0.031236,-10.33
0.032556,-9.3
0.034484,-9
0.035764,-8.86
0.037131,-8.86
0.038378,-9.3
0.039797,-9.74
0.041261,-10.33
0.04262,-11.66
0.043954,-13.58
0.045347,-19.48
0.046716,-20.22
0.048133,-17.86
0.049518,-15.79
0.051053,-14.17
0.053085,-12.69
0.054336,-11.22
0.055763,-10.18
0.057162,-9.89
0.058417,-9.89
0.059818,-9.59
0.061147,-9.3
0.063062,-9.15
0.064269,-9
0.065675,-9
0.067041,-9.15
0.068352,-9.3
0.069701,-10.04
0.071079,-10.77
0.072361,-12.1
0.073901,-13.73
0.075997,-16.24
0.07728,-21.11
0.078643,-28.34
0.080086,-27.16
0.081491,-21.7
0.082908,-19.34
0.084343,-17.12
0.085756,-14.91
0.087011,-12.84
0.088419,-11.37
0.089833,-10.63
0.0913,-10.18
0.092655,-9.59
0.093902,-9.74
0.095949,-9.74
0.097195,-9.74
0.098569,-9.59
0.09982,-9.89
0.10123,-10.48
0.10264,-11.37
0.10403,-12.4
0.10544,-14.61
0.10674,-16.09
0.1081,-18.01
0.10956,-21.55
0.11104,-26.27
0.11311,-29.22
0.11436,-23.62
0.11576,-19.34
0.11726,-17.12
0.11862,-15.79
0.12006,-14.61
0.1214,-13.43
0.12276,-12.69
0.12413,-12.1
0.12561,-11.66
0.12699,-11.51
0.12838,-11.66
0.12981,-11.51
0.13115,-11.37
0.13249,-11.51
0.13386,-12.1
0.13523,-12.84
0.13679,-14.02
0.13888,-15.06
0.14013,-15.35
0.14147,-15.2
0.14288,-15.5
0.14439,-15.79
0.14578,-15.94
0.14704,-15.79
0.14845,-15.35
0.14994,-14.76
0.15129,-14.17
0.15262,-13.73
0.15411,-12.99
0.15547,-11.96
0.15678,-11.96
0.15817,-11.81
0.15961,-12.25
0.16101,-12.84
0.16312,-13.73
0.16437,-14.32
0.16578,-14.32
0.16727,-14.61
0.16866,-15.5
0.16997,-16.38
0.17137,-17.12
0.17273,-17.42
0.17416,-18.01
0.17562,-18.6
0.17698,-18.01
0.1784,-15.5
0.17965,-15.2
0.18108,-15.06
0.18253,-15.35
0.18392,-16.38
0.18603,-17.56
0.18733,-17.12
0.18874,-15.65
0.19011,-14.76
0.19158,-14.61
0.19301,-14.17
0.19438,-13.87
0.1958,-13.73
0.19706,-13.58
0.19847,-13.14
0.19985,-13.28
0.20128,-13.87
0.20271,-14.32
0.20403,-14.02
0.20545,-15.2
0.20674,-16.24
0.20817,-15.94
0.20967,-15.35
0.21174,-14.76
0.21299,-13.87
0.21436,-13.14
0.21579,-13.14
0.21722,-14.17
0.21863,-14.61
0.22007,-14.32
0.22145,-14.17
0.22283,-14.76
0.22416,-14.76
0.22558,-14.17
0.22701,-14.02
0.22843,-14.46
0.22968,-14.61
