0,-5.46
0.002128,-5.61
0.003223,-5.61
0.004677,-5.46
0.006013,-5.61
0.007407,-5.9
0.008619,-5.76
0.010601,-5.76
0.011874,-5.9
0.013267,-5.9
0.014603,-6.05
0.015938,-6.05
0.017208,-6.05
0.018599,-6.2
0.020584,-6.05
0.021859,-6.2
0.023134,-6.2
0.024589,-6.35
0.025861,-6.49
0.027253,-6.64
0.029237,-6.64
0.030392,-6.49
0.031787,-6.64
0.03312,-6.79
0.034573,-7.38
0.035724,-7.23
0.037856,-7.23
0.039093,-7.08
0.040428,-6.79
0.041765,-6.79
0.043037,-6.94
0.044431,-7.23
0.04638,-7.53
0.047708,-7.23
0.049012,-7.08
0.050409,-7.08
0.051681,-7.08
0.053076,-7.38
0.054344,-7.38
0.056356,-7.38
0.057626,-7.23
0.059044,-7.08
0.060262,-6.94
0.061718,-7.08
0.062931,-7.23
0.065007,-7.38
0.066209,-7.38
0.06766,-7.53
0.068909,-7.53
0.070251,-7.53
0.071645,-7.68
0.072858,-7.97
0.07499,-7.82
0.076142,-7.97
0.077594,-7.82
0.078898,-7.53
0.080179,-7.08
0.08151,-7.08
0.083464,-7.08
0.084738,-7.08
0.086131,-6.94
0.087519,-6.79
0.088795,-6.49
0.090215,-6.2
0.091481,-6.2
0.093493,-6.05
0.094762,-5.9
0.096036,-5.76
0.097429,-5.61
0.098767,-5.61
0.10001,-5.61
0.10214,-5.31
0.10329,-5.31
0.10468,-5.17
0.10602,-4.87
0.10747,-4.87
0.10868,-5.02
0.11071,-5.02
0.11186,-4.87
0.11326,-4.72
0.11465,-4.58
0.11592,-4.58
0.11731,-4.58
0.11864,-4.28
0.11989,-4.28
0.12184,-4.13
0.12311,-3.99
0.1245,-3.84
0.12577,-3.84
0.12716,-3.84
0.12844,-3.84
0.12974,-3.99
0.13113,-4.13
0.13314,-4.13
0.13429,-4.13
0.13562,-3.99
0.13689,-3.99
0.13834,-4.13
0.13964,-4.72
0.14085,-4.72
0.14224,-4.58
0.14425,-4.28
0.14552,-4.13
0.14685,-4.28
0.14816,-4.28
0.14946,-4.28
0.1508,-4.28
0.15213,-4.13
0.15414,-4.13
0.15534,-3.99
0.15662,-4.13
0.15801,-4.43
0.15937,-4.58
0.16071,-4.72
0.16199,-4.72
0.16326,-4.72
0.16527,-5.02
0.16654,-5.02
0.16787,-5.17
0.16917,-5.17
0.17044,-5.17
0.17184,-5.61
0.17311,-5.46
0.17511,-5.31
0.17632,-5.76
0.17765,-5.76
0.17907,-6.05
0.18034,-6.05
0.18168,-6.05
0.18301,-6.05
0.18502,-6.2
0.18617,-6.2
0.1875,-6.2
0.18878,-5.9
0.1902,-5.9
0.19153,-5.76
0.19274,-5.76
0.19475,-5.9
0.19596,-5.9
0.19741,-5.9
0.19862,-5.9
0.19998,-6.05
0.20132,-6.64
0.20252,-6.79
0.20465,-7.08
0.2058,-7.23
0.20713,-7.38
0.20847,-7.53
0.20977,-7.53
0.21123,-7.53
0.21245,-7.68
0.21378,-7.97
0.21573,-8.27
0.21688,-8.41
