0,-17.71
0.001421,-17.86
0.002751,-18.3
0.004138,-18.3
0.005462,-18.75
0.006991,-18.89
0.008999,-19.04
0.010381,-19.63
0.011649,-20.07
0.013032,-20.07
0.014534,-20.22
0.015919,-20.22
0.017336,-20.52
0.018726,-20.52
0.020117,-20.66
0.021446,-20.81
0.022832,-20.96
0.024275,-20.37
0.025665,-20.37
0.027078,-20.52
0.028465,-19.93
0.029846,-19.93
0.031224,-19.63
0.032612,-19.63
0.034111,-19.93
0.036115,-20.22
0.03741,-20.37
0.038796,-19.78
0.040298,-19.48
0.041678,-19.48
0.043064,-19.48
0.044393,-19.48
0.045775,-19.93
0.047249,-20.22
0.048577,-20.07
0.050024,-20.22
0.051408,-20.22
0.052796,-20.07
0.054062,-19.93
0.055447,-19.78
0.056976,-19.78
0.05836,-19.63
0.060547,-19.78
0.061747,-20.07
0.063129,-19.93
0.064569,-20.07
0.065896,-20.07
0.067439,-20.07
0.06865,-19.93
0.070093,-19.63
0.071478,-19.78
0.072864,-20.37
0.074305,-20.66
0.075691,-20.66
0.077012,-20.66
0.078401,-20.66
0.079847,-21.4
0.081228,-21.99
0.082612,-21.7
0.084799,-21.4
0.085999,-20.81
0.087415,-20.96
0.0888,-20.96
0.0903,-20.66
0.091686,-20.96
0.093069,-21.25
0.094338,-20.96
0.095726,-20.81
0.097204,-21.11
0.098539,-21.4
0.10004,-21.11
0.10143,-20.22
0.10281,-19.93
0.10407,-20.37
0.10545,-20.66
0.10699,-20.52
0.109,-20.22
0.11038,-20.96
0.11176,-21.55
0.11321,-21.11
0.11453,-21.25
0.11591,-21.11
0.11745,-21.11
0.11883,-21.25
0.12016,-20.96
0.12155,-20.81
0.12299,-21.11
0.12438,-20.81
0.12576,-20.37
0.12718,-20.07
0.12856,-19.34
0.12983,-18.75
0.13121,-18.75
0.13271,-18.89
0.13409,-18.6
0.13615,-18.15
0.13745,-17.86
0.13883,-17.71
0.14028,-17.71
0.14166,-17.71
0.14316,-17.71
0.14449,-17.71
0.14583,-17.56
0.14726,-17.27
0.14858,-17.56
0.15003,-17.86
0.15142,-18.01
0.15286,-17.86
0.15418,-18.3
0.1555,-18.6
0.15697,-18.6
0.15904,-18.45
0.16036,-18.01
0.16173,-17.71
0.16317,-17.86
0.16456,-17.71
0.16594,-17.86
0.16742,-17.71
0.16881,-17.86
0.17013,-17.71
0.17152,-17.71
0.173,-17.71
0.17433,-17.86
0.17566,-18.01
0.17719,-18.15
0.17857,-18.45
0.17984,-18.45
0.18123,-18.89
0.18272,-19.19
0.18479,-19.19
0.18611,-18.75
0.18752,-18.89
0.18879,-19.34
0.19029,-19.19
0.19168,-19.34
0.19306,-19.19
0.19444,-19.63
0.19585,-20.07
0.1972,-20.07
0.19859,-19.93
0.19985,-19.78
0.20124,-20.22
0.20263,-19.93
0.20401,-19.63
0.20534,-20.07
0.20681,-20.37
0.20821,-20.81
0.20954,-21.25
