0,-8.86
0.002158,-8.86
0.00328,-8.86
0.004694,-8.71
0.005989,-8.86
0.00735,-8.86
0.008639,-8.71
0.010619,-8.71
0.011878,-8.71
0.013293,-8.71
0.014647,-8.71
0.015937,-8.71
0.017354,-8.71
0.018644,-8.56
0.020621,-8.56
0.021874,-8.56
0.023287,-8.56
0.024637,-8.56
0.025926,-8.56
0.027286,-8.41
0.028633,-8.27
0.030611,-8.27
0.031873,-8.27
0.033228,-8.12
0.034582,-8.27
0.035934,-8.12
0.037096,-7.97
0.039255,-7.97
0.040484,-7.97
0.041926,-7.97
0.043166,-7.97
0.044581,-7.97
0.045873,-7.97
0.047097,-7.82
0.049256,-7.82
0.050429,-7.97
0.051755,-7.97
0.053116,-7.97
0.054587,-7.97
0.055759,-7.97
0.057739,-7.97
0.059027,-7.82
0.060387,-7.97
0.061773,-7.97
0.062923,-7.97
0.064342,-7.97
0.06601,-7.97
0.067426,-7.97
0.068753,-7.97
0.070143,-7.82
0.07158,-7.97
0.072911,-7.82
0.074325,-7.82
0.075996,-7.82
0.077382,-7.82
0.078768,-7.68
0.080101,-7.68
0.081526,-7.68
0.082918,-7.68
0.084304,-7.68
0.086008,-7.68
0.087392,-7.82
0.08875,-7.82
0.090076,-7.68
0.091546,-7.68
0.092872,-7.68
0.094319,-7.68
0.09599,-7.68
0.097377,-7.53
0.098701,-7.53
0.10006,-7.38
0.10152,-7.23
0.10282,-7.23
0.10461,-7.23
0.10588,-7.23
0.10736,-7.23
0.10869,-7.23
0.11005,-7.08
0.11145,-7.08
0.11312,-7.08
0.11451,-7.08
0.1159,-7.08
0.11732,-7.08
0.11868,-7.08
0.12002,-7.08
0.12176,-7.08
0.12303,-7.08
0.12447,-7.08
0.12583,-7.23
0.1273,-7.08
0.12857,-7.08
0.13025,-7.08
0.13166,-7.23
0.13302,-7.23
0.13446,-7.23
0.13579,-7.08
0.1372,-7.08
0.13856,-6.94
0.14025,-6.94
0.14165,-7.08
0.14296,-6.94
0.14441,-6.94
0.14576,-7.08
0.14721,-6.94
0.14889,-6.94
0.15057,-6.94
0.15183,-6.94
0.15319,-6.94
0.15454,-6.94
0.15577,-6.94
0.15787,-6.94
0.15904,-6.94
0.16045,-6.94
0.16178,-6.79
0.16307,-6.79
0.16448,-6.94
0.1664,-6.79
0.16774,-6.79
0.16904,-6.64
0.17039,-6.64
0.17178,-6.64
0.17313,-6.64
0.17442,-6.64
0.17639,-6.64
0.17768,-6.79
0.17903,-6.64
0.18038,-6.64
0.1817,-6.64
0.18312,-6.64
0.18441,-6.79
0.18639,-6.64
0.18767,-6.64
0.18902,-6.64
0.19044,-6.64
0.19172,-6.64
0.19302,-6.64
0.1944,-6.64
0.19639,-6.64
0.19768,-6.79
0.19892,-6.64
0.20032,-6.79
0.20164,-6.79
0.20286,-6.79
0.20504,-6.79
0.20615,-6.79
0.20762,-6.79
0.20891,-6.79
0.21032,-6.79
0.21158,-6.79
0.21356,-6.79
0.21479,-6.79
0.2162,-6.79
0.21755,-6.94
0.2189,-6.79
0.22025,-6.79
0.22151,-6.79
0.22367,-6.94
0.22478,-6.94
0.22619,-6.94
0.22755,-6.79
0.22884,-6.94
0.23012,-6.79
0.23213,-6.79
0.23342,-6.79
0.23478,-6.79
0.23614,-6.79
0.2375,-6.79
0.23886,-6.94
0.24015,-6.94
0.24217,-6.94
0.2434,-6.79
0.24481,-6.94
0.24605,-6.79
0.24746,-6.79
0.24876,-6.79
0.25016,-6.79
0.25217,-6.79
0.2534,-6.79
0.25475,-6.94
0.25624,-6.94
0.25741,-6.94
0.25864,-6.94
0.2608,-7.08
0.26194,-6.94
0.26336,-7.08
0.26465,-7.08
0.26595,-7.08
0.2673,-7.08
0.26929,-7.08
0.27052,-7.23
0.27191,-7.23
0.27332,-7.23
0.27461,-7.23
0.2759,-7.08
0.27725,-7.23
0.27928,-7.23
0.28057,-7.23
0.2819,-7.23
0.28325,-7.23
0.28461,-7.38
0.28584,-7.23
0.28794,-7.23
0.28911,-7.23
0.29058,-7.23
0.29178,-7.23
0.29325,-7.23
0.29454,-7.08
0.29588,-7.23
0.29792,-7.23
0.29908,-7.23
0.30043,-7.23
0.30182,-7.23
0.30317,-7.23
0.30439,-7.23
0.30655,-7.38
0.30766,-7.38
0.30908,-7.38
0.31043,-7.38
0.31175,-7.38
0.31304,-7.38
0.31502,-7.38
0.31631,-7.38
0.31766,-7.38
0.31907,-7.38
0.32037,-7.38
0.32175,-7.38
0.32304,-7.38
0.32501,-7.23
0.3263,-7.38
0.32772,-7.38
0.32895,-7.38
0.33037,-7.38
0.33169,-7.38
0.33304,-7.38
0.33502,-7.38
0.33631,-7.38
0.33766,-7.38
0.33895,-7.38
0.34036,-7.23
0.34169,-7.38
0.34366,-7.38
0.34489,-7.38
0.3463,-7.38
0.34753,-7.38
0.34894,-7.38
0.3503,-7.38
0.35156,-7.53
0.35365,-7.38
0.35482,-7.38
0.35623,-7.23
0.35758,-7.23
0.35888,-7.23
0.36017,-7.23
0.36218,-7.23
0.36347,-7.08
0.36483,-7.08
0.36618,-7.08
0.36752,-7.23
