0,-6.2
0.002011,-6.2
0.003271,-6.35
0.004659,-6.35
0.005927,-6.35
0.007246,-6.2
0.008566,-6.05
0.009885,-5.9
0.011881,-5.9
0.013024,-6.2
0.014422,-6.35
0.015684,-6.49
0.017006,-6.79
0.018442,-6.64
0.019703,-6.79
0.021018,-6.94
0.023015,-6.94
0.024181,-7.23
0.025679,-7.53
0.026883,-7.68
0.028319,-7.97
0.029578,-8.27
0.030893,-8.41
0.032889,-8.56
0.034118,-8.56
0.035552,-8.56
0.036755,-8.41
0.038137,-8.41
0.03946,-8.56
0.040778,-9.15
0.042151,-9.59
0.044121,-9.74
0.045261,-9.89
0.046637,-9.89
0.048077,-10.04
0.049405,-10.33
0.050785,-10.92
0.052168,-11.07
0.053525,-11.07
0.054912,-10.77
0.056354,-10.33
0.057607,-9.59
0.058866,-9.3
0.060867,-9
0.062013,-9
0.063475,-9
0.064798,-9.3
0.06606,-9.59
0.067382,-9.89
0.068766,-10.18
0.070147,-10.04
0.071532,-9.74
0.073564,-9.74
0.07465,-9.89
0.076087,-10.18
0.077589,-10.92
0.078968,-11.81
0.080294,-12.84
0.08168,-13.43
0.083006,-13.43
0.084419,-13.28
0.085805,-12.84
0.087132,-12.55
0.088517,-12.25
0.089902,-12.25
0.091344,-12.4
0.092724,-12.55
0.094018,-12.55
0.095403,-12.25
0.096789,-11.66
0.098174,-11.22
0.099502,-10.92
0.10088,-10.92
0.10226,-11.07
0.10431,-11.22
0.10569,-11.66
0.10695,-12.1
0.10833,-12.84
0.10971,-13.58
0.11109,-13.87
0.11259,-14.02
0.11396,-13.73
0.11534,-13.14
0.11673,-12.4
0.11805,-11.66
0.11955,-10.92
0.12094,-10.48
0.12233,-10.04
0.12374,-10.04
0.12501,-10.04
0.12639,-10.18
0.12777,-10.48
0.12927,-10.77
0.13134,-10.92
0.13266,-11.07
0.13401,-11.07
0.13546,-11.22
0.13684,-11.66
0.13823,-12.4
0.13967,-12.99
0.14106,-13.43
0.14244,-13.87
0.1438,-14.02
0.14521,-14.02
0.14659,-14.17
0.14798,-14.32
0.14936,-14.46
0.15075,-14.17
0.15213,-13.73
0.15354,-13.14
0.15572,-12.55
0.15693,-11.96
0.1583,-11.66
0.15975,-11.51
0.16113,-11.51
0.16264,-11.51
0.164,-11.66
0.16527,-11.81
0.16666,-12.25
0.16804,-12.99
0.16949,-13.87
0.17087,-15.06
0.17232,-16.24
0.17368,-18.45
0.175,-19.63
0.17638,-20.66
0.17777,-21.4
0.17926,-21.99
0.18134,-22.29
0.18261,-21.84
0.18396,-20.52
0.18547,-19.34
0.18685,-18.3
0.18829,-17.56
0.18968,-17.12
0.19101,-16.68
0.19242,-16.24
0.19382,-15.94
0.19521,-15.5
0.1966,-15.35
0.19804,-15.5
0.19937,-15.94
0.20063,-15.94
0.20213,-15.94
0.20354,-15.79
0.20504,-15.35
0.20711,-14.76
0.20838,-14.02
0.20976,-13.43
0.21114,-12.84
0.21264,-12.4
0.21399,-11.96
0.21532,-11.51
0.21665,-11.22
0.21809,-10.77
0.21947,-10.18
0.22085,-9
0.22217,-8.56
0.22413,-8.27
0.22545,-8.12
0.22671,-7.68
0.22809,-7.38
0.22946,-6.94
0.23072,-6.49
0.23277,-6.35
0.23394,-6.35
0.23544,-6.35
0.23669,-6.2
0.23813,-6.05
0.23927,-6.05
0.24127,-6.05
0.24258,-6.2
0.24393,-6.49
0.24531,-6.79
0.24663,-7.38
0.24789,-7.53
0.24927,-7.53
0.25126,-7.53
0.25257,-7.38
0.25387,-7.38
0.25525,-7.53
0.25662,-8.27
0.25788,-8.56
0.25993,-8.71
0.26119,-8.86
0.26256,-9
0.2638,-9.15
0.26523,-9.3
0.26649,-9.74
0.26855,-9.74
0.26981,-10.04
0.27125,-10.63
0.27263,-11.22
0.27399,-11.96
0.27549,-12.55
0.27687,-12.99
0.2782,-13.73
0.27958,-14.46
0.28108,-15.06
0.2824,-15.79
0.28373,-16.68
0.28524,-17.12
0.28663,-17.42
0.28789,-17.86
0.28927,-18.75
0.29077,-19.48
0.29217,-19.63
0.29422,-19.48
0.29548,-19.19
0.29686,-18.75
0.29836,-18.3
