0,-29.67
0.001472,-28.19
0.002889,-34.98
0.004205,-25.39
0.005615,-26.13
0.007061,-44.43
0.00841,-31.14
0.009827,-29.82
0.0112,-26.13
0.012617,-26.13
0.01405,-30.7
0.015456,-25.39
0.01674,-28.63
0.018183,-28.93
0.020327,-27.6
0.021576,-26.27
0.023017,-23.03
0.024389,-22.58
0.025899,-28.04
0.027258,-39.11
0.02868,-30.41
0.029936,-25.68
0.031321,-28.19
0.032739,-32.03
0.034111,-27.01
0.035527,-24.21
0.037153,-24.5
0.038406,-29.67
0.039614,-25.98
0.04106,-27.6
0.042451,-34.24
0.043899,-28.63
0.045997,-24.5
0.047338,-24.35
0.048635,-27.45
0.050124,-31.73
0.051496,-25.98
0.052912,-24.94
0.054228,-28.49
0.055673,-29.82
0.057047,-27.01
0.058495,-27.75
0.05987,-33.95
0.061244,-36.16
0.062676,-33.95
0.064007,-31
0.065415,-25.53
0.066785,-27.45
0.068209,-36.9
0.069648,-47.82
0.071727,-37.64
0.072958,-32.47
0.07439,-30.11
0.075798,-29.22
0.077259,-27.01
0.078696,-29.82
0.07991,-31.88
0.081287,-27.6
0.082699,-26.86
0.084136,-26.86
0.085516,-27.16
0.087017,-29.08
0.088351,-42.95
0.089619,-36.16
0.090992,-37.49
0.092535,-33.95
0.093906,-34.1
0.096043,-30.85
0.097263,-29.52
0.098676,-27.45
0.10011,-25.24
0.10153,-24.06
0.103,-24.8
0.10425,-27.16
0.10567,-28.78
0.10704,-29.37
0.1085,-29.52
0.10988,-35.42
0.11131,-35.42
0.11263,-27.6
0.114,-39.7
0.11533,-25.68
0.11679,-23.32
0.11813,-24.65
0.11968,-24.35
0.12178,-22.88
0.12297,-25.24
0.12444,-27.31
0.12579,-27.31
0.12729,-28.34
0.12868,-40
0.12995,-26.86
0.13136,-24.8
0.13279,-32.32
0.13413,-35.57
0.13552,-27.75
0.13702,-28.34
0.1384,-25.09
0.13964,-23.03
0.14102,-28.04
0.14255,-23.47
0.14388,-18.15
0.14604,-18.15
0.14726,-25.68
0.14868,-31.88
0.1501,-25.09
0.15153,-27.31
0.15302,-30.55
0.15433,-28.34
0.15574,-29.67
0.15704,-25.68
0.15849,-20.66
0.15988,-20.07
0.16129,-26.13
0.16267,-29.08
0.16405,-23.03
0.16537,-24.8
0.16682,-24.06
0.16818,-27.75
0.1697,-33.36
0.1718,-28.04
0.17299,-25.98
0.1744,-24.94
0.17587,-28.04
0.17733,-33.21
0.1787,-28.78
0.17995,-27.9
0.18133,-32.18
0.18273,-28.49
0.18406,-25.98
0.18543,-28.19
0.1868,-37.49
0.18825,-31.14
0.18962,-30.7
0.19101,-34.98
0.19238,-23.32
0.19375,-20.96
0.19511,-31
0.1964,-24.8
0.19782,-20.07
0.19913,-20.52
0.20058,-26.72
0.20197,-26.13
0.20341,-24.35
0.20477,-27.45
0.20688,-31.14
0.2081,-31.29
0.2095,-28.04
0.21088,-26.27
0.21224,-27.6
0.21361,-33.06
0.21508,-30.26
0.21643,-25.83
0.21778,-25.09
0.21915,-25.09
0.22047,-27.01
0.22184,-30.55
0.22327,-28.78
0.22464,-29.08
0.22602,-25.98
0.22742,-23.17
0.22873,-24.5
0.23015,-25.98
0.23143,-27.16
0.2328,-36.16
0.23418,-32.32
0.23555,-26.86
0.2369,-26.42
0.23846,-30.7
0.23981,-32.03
