0,-28.49
0.001337,-21.84
0.002707,-26.72
0.004192,-30.41
0.005562,-32.18
0.007081,-34.24
0.008451,-21.11
0.010496,-16.83
0.011752,-20.66
0.013181,-21.4
0.014667,-19.93
0.016039,-17.86
0.017379,-14.76
0.018754,-13.73
0.020188,-14.02
0.021561,-14.32
0.022876,-12.55
0.024426,-12.25
0.025748,-15.2
0.02709,-18.6
0.028461,-20.96
0.029947,-16.09
0.031313,-13.73
0.033362,-13.73
0.034672,-16.38
0.036042,-17.42
0.037556,-20.52
0.038926,-26.86
0.040352,-23.03
0.041666,-22.44
0.043039,-23.91
0.044469,-30.7
0.045835,-22.29
0.047292,-19.78
0.048663,-15.94
0.050035,-12.4
0.051406,-12.55
0.052718,-13.14
0.054202,-11.96
0.055574,-11.22
0.057767,-11.96
0.058961,-11.81
0.060387,-10.77
0.06176,-11.96
0.06313,-14.46
0.064675,-15.5
0.066043,-15.06
0.06733,-16.24
0.068702,-15.2
0.070134,-16.53
0.071505,-22.88
0.072878,-24.65
0.074424,-27.01
0.075737,-25.98
0.077077,-22.44
0.07845,-21.7
0.079938,-18.15
0.081982,-15.79
0.083299,-14.17
0.084668,-15.94
0.086036,-17.56
0.087552,-16.53
0.08892,-14.46
0.090406,-13.14
0.09172,-12.84
0.093096,-14.46
0.094467,-18.75
0.095836,-17.86
0.0973,-14.32
0.098727,-13.87
0.1001,-13.73
0.10147,-19.04
0.10284,-26.72
0.10421,-24.8
0.10558,-30.85
0.10709,-25.83
0.10913,-29.22
0.11039,-21.25
0.11182,-13.43
0.1133,-12.4
0.11468,-12.99
0.11605,-12.84
0.11733,-15.65
0.1187,-20.96
0.12025,-18.01
0.12151,-13.87
0.12305,-11.66
0.12443,-11.07
0.12574,-16.09
0.12709,-19.04
0.12846,-17.42
0.12995,-18.3
0.13199,-18.89
0.1333,-18.75
0.13468,-29.22
0.13604,-21.25
0.13756,-18.45
0.13893,-19.78
0.14035,-20.52
0.14173,-22.44
0.1431,-25.53
0.14447,-16.53
0.14587,-11.81
0.14727,-12.69
0.14865,-15.5
0.15008,-15.94
0.15145,-13.28
0.15282,-13.58
0.15424,-16.97
0.15573,-19.04
0.15775,-18.6
0.159,-17.42
0.16042,-17.42
0.16179,-25.24
0.16328,-29.22
0.16465,-34.98
0.16595,-18.75
0.16735,-16.09
0.16873,-19.04
0.17016,-20.07
0.17153,-16.53
0.17297,-14.46
0.17434,-15.2
0.17571,-13.14
0.17712,-12.84
0.17849,-14.76
0.17998,-17.71
0.18202,-18.15
0.18328,-16.97
0.18465,-17.86
0.18622,-20.96
0.18754,-24.21
0.18891,-34.39
0.19028,-33.95
0.19166,-24.06
0.19309,-23.47
0.19446,-25.68
0.19589,-19.93
0.19729,-14.61
0.19866,-14.76
0.20004,-17.42
0.20141,-15.2
0.20283,-13.87
0.2042,-14.76
0.20575,-15.65
0.20776,-16.53
0.20908,-18.01
0.21044,-18.15
0.21181,-20.22
0.2133,-26.13
0.21467,-23.91
0.21604,-21.25
0.21744,-23.62
0.21886,-24.94
0.22023,-22.88
0.22161,-18.6
0.22304,-17.71
0.22442,-17.86
0.22573,-15.79
0.22713,-16.09
0.22862,-17.27
0.22999,-17.71
0.23204,-19.04
0.23329,-19.48
